Home_Team,Away_Team,Home_Form,Away_Form,Home_xG,Away_xG,Home_Poss,Away_Poss,Result
Arsenal,Nott Forest,8.5,4.0,2.3,0.8,65,35,Thắng
Bournemouth,West Ham,5.0,6.0,1.2,1.5,45,55,Hòa
Brighton,Luton,6.5,3.0,2.1,1.0,60,40,Thắng
Everton,Fulham,4.0,5.5,1.1,1.4,48,52,Thua
Sheffield Utd,Crystal Palace,2.0,5.0,0.6,1.2,35,65,Thua
Newcastle,Aston Villa,7.0,7.5,1.9,1.5,52,48,Thắng
Brentford,Tottenham,5.5,7.0,1.3,1.7,40,60,Hòa
Chelsea,Liverpool,6.0,8.0,1.5,2.0,49,51,Hòa
Man Utd,Wolves,6.5,4.5,1.8,1.1,55,45,Thắng
Burnley,Man City,3.0,9.5,0.5,2.8,25,75,Thua
Nott Forest,Sheffield Utd,4.5,2.5,1.4,0.8,55,45,Thắng
Fulham,Brentford,5.0,5.5,1.2,1.3,50,50,Thua
Liverpool,Bournemouth,8.5,4.5,2.5,0.9,65,35,Thắng
Wolves,Brighton,4.5,7.0,1.0,2.0,40,60,Thua
Tottenham,Man Utd,7.5,6.0,1.8,1.4,55,45,Thắng
Man City,Newcastle,9.0,7.0,2.2,1.2,60,40,Thắng
Aston Villa,Everton,7.5,4.0,2.0,0.9,60,40,Thắng
West Ham,Chelsea,6.5,5.5,1.5,1.4,45,55,Thắng
Crystal Palace,Arsenal,5.0,8.5,0.8,2.1,40,60,Thua
Chelsea,Luton,6.0,2.5,2.4,0.7,70,30,Thắng
Bournemouth,Tottenham,4.5,8.0,1.1,2.0,42,58,Thua
Arsenal,Fulham,8.5,5.5,2.2,0.9,65,35,Hòa
Brentford,Crystal Palace,6.0,5.5,1.4,1.1,52,48,Hòa
Everton,Wolves,3.5,4.5,1.2,1.3,48,52,Thua
Man Utd,Nott Forest,6.0,4.0,1.9,1.0,60,40,Thắng
Brighton,West Ham,7.0,6.5,1.8,1.6,58,42,Thua
Burnley,Aston Villa,3.0,7.5,0.8,2.1,40,60,Thua
Sheffield Utd,Man City,2.0,9.5,0.4,2.7,20,80,Thua
Newcastle,Liverpool,7.0,8.5,1.5,1.8,48,52,Thua
Luton,West Ham,2.5,7.0,0.9,1.7,35,65,Thua
Sheffield Utd,Everton,2.5,4.0,1.0,1.4,45,55,Hòa
Man City,Fulham,9.5,5.0,3.0,0.6,70,30,Thắng
Chelsea,Nott Forest,5.5,4.5,1.6,1.0,65,35,Thua
Burnley,Tottenham,3.0,8.5,0.7,2.5,35,65,Thua
Brighton,Newcastle,7.5,6.5,2.0,1.5,55,45,Thắng
Crystal Palace,Wolves,5.5,4.5,1.5,1.1,52,48,Thắng
Liverpool,Aston Villa,8.5,7.0,2.2,1.2,60,40,Thắng
Arsenal,Man Utd,8.5,6.0,2.0,1.1,58,42,Thắng
Luton,Wolves,3.0,4.5,1.1,1.5,45,55,Hòa
Man City,Nott Forest,9.5,4.5,2.5,0.7,68,32,Thắng
Crystal Palace,Fulham,5.5,5.0,1.4,1.2,50,50,Hòa
Arsenal,Tottenham,8.5,8.0,1.9,1.6,55,45,Hòa
Liverpool,West Ham,8.5,6.5,2.3,1.1,62,38,Thắng
Chelsea,Aston Villa,6.0,7.5,1.4,1.8,55,45,Thua
Sheffield Utd,Newcastle,2.0,7.5,0.5,2.9,35,65,Thua
Aston Villa,Brighton,8.0,7.0,2.5,1.5,52,48,Thắng
Bournemouth,Arsenal,4.0,8.5,0.9,2.4,38,62,Thua
Man Utd,Crystal Palace,6.0,5.5,1.5,1.0,58,42,Thua
Newcastle,Burnley,7.5,3.0,2.1,0.6,60,40,Thắng
Wolves,Man City,4.5,9.5,1.0,2.5,35,65,Thắng
Tottenham,Liverpool,8.0,8.5,1.7,1.5,52,48,Thắng
